0.0000000000	0.0000000000	0.0000000000
0.2002002002	0.0000000000	0.0000000000
0.4004004004	0.0000000000	0.0000000000
0.6006006006	0.0000000000	0.0000000000
0.8008008008	0.0000000000	0.0000000000
1.0010010010	0.0000000000	0.0000000000
1.2012012012	0.0000000000	0.0000000000
1.4014014014	0.0000000000	0.0000000000
1.6016016016	0.0000000000	0.0000000000
1.8018018018	0.0000000000	0.0000000000
2.0020020020	0.0000000000	0.0000000000
2.2022022022	0.0000000000	0.0000000000
2.4024024024	0.0000000000	0.0000000000
2.6026026026	0.0000000000	0.0000000000
2.8028028028	0.0000000000	0.0000000000
3.0030030030	0.0000000000	0.0000000000
3.2032032032	0.0000000000	0.0000000000
3.4034034034	0.0000000000	0.0000000000
3.6036036036	0.0000000000	0.0000000000
3.8038038038	0.0000000000	0.0000000000
4.0040040040	0.0000000000	0.0000000000
4.2042042042	0.0000000000	0.0000000000
4.4044044044	0.0000000000	0.0000000000
4.6046046046	0.0000000000	0.0000000000
4.8048048048	0.0000000000	0.0000000000
5.0050050050	0.0000000000	0.0000000000
5.2052052052	0.0000000000	0.0000000000
5.4054054054	0.0000000000	0.0000000000
5.6056056056	0.0000000000	0.0000000000
5.8058058058	0.0000000000	0.0000000000
6.0060060060	0.0000000000	0.0000000000
6.2062062062	0.0000000000	0.0000000000
6.4064064064	0.0000000000	0.0000000000
6.6066066066	0.0000000000	0.0000000000
6.8068068068	0.0000000000	0.0000000000
7.0070070070	0.0000000000	0.0000000000
7.2072072072	0.0000000000	0.0000000000
7.4074074074	0.0000000000	0.0000000000
7.6076076076	0.0000000000	0.0000000000
7.8078078078	0.0000000000	0.0000000000
8.0080080080	0.0000000000	0.0000000000
8.2082082082	0.0000000000	0.0000000000
8.4084084084	0.0000000000	0.0000000000
8.6086086086	0.0000000000	0.0000000000
8.8088088088	0.0000000000	0.0000000000
9.0090090090	0.0000000000	0.0000000000
9.2092092092	0.0000000000	0.0000000000
9.4094094094	0.0000000000	0.0000000000
9.6096096096	0.0000000000	0.0000000000
9.8098098098	0.0000000000	0.0000000000
10.0100100100	0.0000000000	0.0000000000
10.2102102102	0.0000000000	0.0000000000
10.4104104104	0.0000000000	0.0000000000
10.6106106106	0.0000000000	0.0000000000
10.8108108108	0.0000000000	0.0000000000
11.0110110110	0.0000000000	0.0000000000
11.2112112112	0.0000000000	0.0000000000
